table_name,column_name,distinct_dates,min_date,max_date
actor,last_update,1,2013-05-26 14:47:57.62,2013-05-26 14:47:57.62
address,last_update,1,2006-02-15 09:45:30,2006-02-15 09:45:30
category,last_update,1,2006-02-15 09:46:27,2006-02-15 09:46:27
city,last_update,1,2006-02-15 09:45:25,2006-02-15 09:45:25
country,last_update,1,2006-02-15 09:44:00,2006-02-15 09:44:00
customer,last_update,1,2013-05-26 14:49:45.738,2013-05-26 14:49:45.738
film,last_update,1,2013-05-26 14:50:58.951,2013-05-26 14:50:58.951
film_actor,last_update,1,2006-02-15 10:05:03,2006-02-15 10:05:03
film_category,last_update,1,2006-02-15 10:07:09,2006-02-15 10:07:09
inventory,last_update,1,2006-02-15 10:09:17,2006-02-15 10:09:17
language,last_update,1,2006-02-15 10:02:19,2006-02-15 10:02:19
rental,last_update,3,2006-02-15 21:30:53,2006-02-23 09:12:08
staff,last_update,1,2006-05-16 16:13:11.79328,2006-05-16 16:13:11.79328
store,last_update,1,2006-02-15 09:57:12,2006-02-15 09:57:12
